CustomerID,Gender,SeniorCitizen,Tenure,Contract,InternetService,MonthlyCharges,TotalCharges,Churn
CUST-0000,Female,0,52,Two Year,DSL,64.01,3328.74,No
CUST-0001,Female,1,72,Two Year,Fiber Optic,76.97,5542.07,No
CUST-0002,Male,1,24,Two Year,No Internet,38.02,912.43,No
CUST-0003,Male,1,53,Month-to-Month,DSL,64.4,3413.1,Yes
CUST-0004,Female,0,30,One Year,Fiber Optic,69.25,2077.4,No
CUST-0005,Male,0,64,Month-to-Month,DSL,64.84,4150.03,Yes
CUST-0006,Male,0,33,One Year,DSL,51.08,1685.8,No
CUST-0007,Male,1,22,Two Year,DSL,45.14,993.11,No
CUST-0008,Male,0,49,One Year,Fiber Optic,75.5,3699.28,Yes
CUST-0009,Male,0,42,Month-to-Month,DSL,45.93,1929.2,No
CUST-0010,Female,0,60,Month-to-Month,DSL,52.33,3139.63,No
CUST-0011,Male,1,62,Two Year,No Internet,26.81,1662.35,No
CUST-0012,Male,1,62,One Year,No Internet,28.99,1797.6,No
CUST-0013,Female,0,55,Month-to-Month,DSL,64.66,3556.55,No
CUST-0014,Female,0,3,Month-to-Month,No Internet,42.2,126.6,Yes
CUST-0015,Male,0,7,Two Year,Fiber Optic,68.41,478.87,No
CUST-0016,Male,1,39,Two Year,No Internet,25.27,985.35,No
CUST-0017,Male,1,60,Two Year,DSL,56.27,3375.95,No
CUST-0018,Female,1,9,Month-to-Month,Fiber Optic,65.32,587.87,Yes
CUST-0019,Female,0,2,Month-to-Month,DSL,58.68,117.37,Yes
CUST-0020,Female,1,60,Month-to-Month,Fiber Optic,67.44,4046.45,Yes
CUST-0021,Female,0,8,Month-to-Month,Fiber Optic,65.69,525.5,Yes
CUST-0022,Male,1,36,Month-to-Month,DSL,48.64,1751.21,No
CUST-0023,Male,0,4,Two Year,No Internet,31.23,124.94,Yes
CUST-0024,Female,1,6,Month-to-Month,No Internet,29.16,174.95,Yes
CUST-0025,Male,0,4,One Year,No Internet,28.7,114.79,No
CUST-0026,Female,0,63,Two Year,DSL,61.85,3896.28,No
CUST-0027,Male,0,44,Month-to-Month,DSL,63.79,2806.76,No
CUST-0028,Female,0,62,Two Year,Fiber Optic,83.53,5179.06,No
CUST-0029,Male,0,48,Month-to-Month,No Internet,31.53,1513.48,No
CUST-0030,Male,0,62,Month-to-Month,DSL,51.51,3193.41,No
CUST-0031,Male,1,53,Month-to-Month,No Internet,36.74,1946.96,No
CUST-0032,Male,1,60,Two Year,No Internet,35.85,2151.24,No
CUST-0033,Female,1,41,One Year,Fiber Optic,70.93,2907.94,No
CUST-0034,Male,0,45,Month-to-Month,DSL,46.49,2092.1,Yes
CUST-0035,Female,1,71,Month-to-Month,DSL,53.47,3796.23,Yes
CUST-0036,Female,0,1,Month-to-Month,Fiber Optic,68.97,68.97,Yes
CUST-0037,Male,1,63,Two Year,No Internet,41.31,2602.48,No
CUST-0038,Male,0,8,Two Year,DSL,59.58,476.64,Yes
CUST-0039,Male,1,33,One Year,Fiber Optic,77.12,2544.93,No
CUST-0040,Female,1,41,One Year,Fiber Optic,83.3,3415.27,No
CUST-0041,Male,1,72,One Year,Fiber Optic,73.99,5327.21,No
CUST-0042,Male,0,33,Month-to-Month,DSL,46.27,1526.95,Yes
CUST-0043,Male,0,23,Two Year,Fiber Optic,78.38,1802.67,Yes
CUST-0044,Female,0,37,Month-to-Month,No Internet,39.59,1464.91,No
CUST-0045,Female,1,35,Month-to-Month,Fiber Optic,74.44,2605.55,No
CUST-0046,Female,0,47,Month-to-Month,No Internet,39.26,1845.45,Yes
CUST-0047,Female,1,1,Month-to-Month,DSL,59.43,59.43,Yes
CUST-0048,Female,1,14,One Year,DSL,54.88,768.26,Yes
CUST-0049,Male,1,9,One Year,Fiber Optic,79.21,712.92,No
CUST-0050,Female,1,42,Two Year,No Internet,33.79,1419.04,No
CUST-0051,Male,0,51,Two Year,DSL,45.63,2327.06,No
CUST-0052,Female,0,52,Month-to-Month,Fiber Optic,76.27,3965.81,No
CUST-0053,Male,1,4,Month-to-Month,DSL,63.15,252.61,No
CUST-0054,Female,1,23,One Year,No Internet,37.09,853.03,No
CUST-0055,Male,0,15,One Year,DSL,60.11,901.67,No
CUST-0056,Female,0,36,Month-to-Month,DSL,63.86,2298.85,Yes
CUST-0057,Female,0,71,One Year,Fiber Optic,70.8,5026.45,No
CUST-0058,Male,0,28,One Year,Fiber Optic,83.59,2340.63,No
CUST-0059,Male,1,45,Month-to-Month,DSL,50.91,2291.07,Yes
CUST-0060,Female,0,6,Two Year,DSL,54.13,324.78,No
CUST-0061,Female,1,44,Month-to-Month,DSL,53.33,2346.53,No
CUST-0062,Female,0,62,One Year,DSL,55.79,3458.78,No
CUST-0063,Male,0,62,Two Year,DSL,47.2,2926.46,No
CUST-0064,Female,0,27,One Year,No Internet,33.54,905.64,No
CUST-0065,Male,1,3,Month-to-Month,No Internet,25.14,75.42,Yes
CUST-0066,Male,0,72,One Year,Fiber Optic,75.68,5449.09,No
CUST-0067,Male,0,62,Two Year,No Internet,29.44,1825.41,No
CUST-0068,Female,1,51,One Year,No Internet,30.39,1549.8,No
CUST-0069,Male,0,24,Month-to-Month,Fiber Optic,83.86,2012.6,Yes
CUST-0070,Male,1,32,One Year,DSL,55.38,1772.03,No
CUST-0071,Male,1,52,One Year,No Internet,32.27,1678.17,No
CUST-0072,Female,0,58,Two Year,No Internet,44.25,2566.44,No
CUST-0073,Male,1,39,Month-to-Month,Fiber Optic,74.94,2922.85,No
CUST-0074,Female,0,56,Two Year,Fiber Optic,65.74,3681.31,No
CUST-0075,Female,0,2,One Year,Fiber Optic,75.05,150.11,Yes
CUST-0076,Male,0,54,One Year,Fiber Optic,65.66,3545.69,No
CUST-0077,Female,1,1,Two Year,DSL,49.79,49.79,No
CUST-0078,Female,1,2,One Year,No Internet,35.62,71.24,No
CUST-0079,Female,1,32,Month-to-Month,Fiber Optic,76.06,2433.85,No
CUST-0080,Female,0,68,Month-to-Month,Fiber Optic,66.62,4529.96,No
CUST-0081,Female,1,56,One Year,Fiber Optic,69.75,3906.15,No
CUST-0082,Female,1,38,One Year,DSL,52.36,1989.52,Yes
CUST-0083,Female,0,70,Two Year,Fiber Optic,72.98,5108.35,No
CUST-0084,Male,1,16,Two Year,No Internet,41.71,667.3,No
CUST-0085,Male,0,59,Two Year,DSL,48.73,2875.09,No
CUST-0086,Female,0,3,Month-to-Month,No Internet,36.82,110.45,Yes
CUST-0087,Male,1,59,One Year,No Internet,29.4,1734.88,No
CUST-0088,Female,0,67,Month-to-Month,No Internet,41.19,2759.73,Yes
CUST-0089,Female,1,20,Two Year,No Internet,37.9,758.07,No
CUST-0090,Female,1,52,One Year,DSL,63.81,3318.14,No
CUST-0091,Female,0,40,Two Year,DSL,52.73,2109.39,No
CUST-0092,Male,0,1,Month-to-Month,Fiber Optic,78.51,78.51,Yes
CUST-0093,Female,0,57,Two Year,Fiber Optic,67.27,3834.36,No
CUST-0094,Male,0,23,Month-to-Month,DSL,55.83,1284.07,Yes
CUST-0095,Female,0,42,Month-to-Month,Fiber Optic,70.16,2946.67,No
CUST-0096,Female,1,16,Two Year,DSL,61.34,981.51,No
CUST-0097,Female,0,60,Month-to-Month,No Internet,30.22,1813.0,No
CUST-0098,Female,0,1,Month-to-Month,No Internet,26.86,26.86,Yes
CUST-0099,Female,0,12,Month-to-Month,No Internet,36.17,433.99,Yes
CUST-0100,Female,1,32,One Year,DSL,57.66,1845.18,No
CUST-0101,Male,0,9,Month-to-Month,DSL,50.58,455.2,Yes
CUST-0102,Male,0,19,One Year,No Internet,39.52,750.86,No
CUST-0103,Male,0,3,Month-to-Month,Fiber Optic,82.13,246.38,No
CUST-0104,Female,0,54,One Year,DSL,60.6,3272.27,No
CUST-0105,Male,1,24,Two Year,No Internet,42.02,1008.45,No
CUST-0106,Female,0,72,Month-to-Month,DSL,60.71,4370.89,No
CUST-0107,Male,1,25,One Year,Fiber Optic,65.1,1627.53,No
CUST-0108,Female,0,66,One Year,No Internet,38.84,2563.3,No
CUST-0109,Male,1,61,One Year,No Internet,29.49,1798.61,No
CUST-0110,Female,1,33,Two Year,No Internet,25.36,836.93,No
CUST-0111,Male,0,14,Month-to-Month,No Internet,31.51,441.11,Yes
CUST-0112,Male,1,20,Month-to-Month,No Internet,32.33,646.59,No
CUST-0113,Female,1,8,One Year,Fiber Optic,81.98,655.88,No
CUST-0114,Female,0,17,One Year,No Internet,31.16,529.74,No
CUST-0115,Female,1,48,Two Year,No Internet,26.87,1289.93,No
CUST-0116,Male,0,22,Two Year,Fiber Optic,69.88,1537.36,No
CUST-0117,Female,1,38,One Year,DSL,64.58,2453.96,Yes
CUST-0118,Male,0,51,Month-to-Month,DSL,62.84,3204.89,No
CUST-0119,Male,1,27,Month-to-Month,DSL,53.69,1449.57,Yes
CUST-0120,Male,1,21,Month-to-Month,Fiber Optic,75.05,1576.11,No
CUST-0121,Male,1,28,One Year,No Internet,38.38,1074.6,No
CUST-0122,Male,1,69,One Year,No Internet,29.6,2042.66,Yes
CUST-0123,Female,1,48,Two Year,DSL,50.62,2429.54,No
CUST-0124,Male,0,35,Month-to-Month,DSL,60.37,2112.99,Yes
CUST-0125,Female,0,17,Month-to-Month,No Internet,44.89,763.15,No
CUST-0126,Female,1,30,Two Year,DSL,64.08,1922.36,No
CUST-0127,Male,0,6,One Year,DSL,52.4,314.42,No
CUST-0128,Female,1,37,One Year,DSL,63.57,2351.96,No
CUST-0129,Female,1,46,Two Year,No Internet,44.33,2039.32,No
CUST-0130,Female,0,60,Two Year,No Internet,42.06,2523.61,No
CUST-0131,Female,1,63,One Year,Fiber Optic,71.11,4480.18,No
CUST-0132,Male,0,32,Two Year,No Internet,42.02,1344.73,No
CUST-0133,Male,0,67,One Year,DSL,48.39,3242.12,No
CUST-0134,Male,1,25,Two Year,No Internet,32.89,822.35,No
CUST-0135,Male,1,54,One Year,DSL,58.92,3181.71,Yes
CUST-0136,Male,1,46,Month-to-Month,DSL,46.94,2159.4,Yes
CUST-0137,Female,0,32,Month-to-Month,Fiber Optic,78.42,2509.53,Yes
CUST-0138,Female,0,23,One Year,Fiber Optic,67.8,1559.44,No
CUST-0139,Male,0,27,One Year,Fiber Optic,70.91,1914.46,No
CUST-0140,Female,0,17,Month-to-Month,Fiber Optic,81.97,1393.55,Yes
CUST-0141,Female,1,9,One Year,Fiber Optic,79.05,711.45,No
CUST-0142,Female,1,48,Two Year,DSL,56.06,2690.71,No
CUST-0143,Female,1,42,Two Year,Fiber Optic,81.19,3409.86,No
CUST-0144,Male,1,50,Month-to-Month,Fiber Optic,82.34,4117.07,Yes
CUST-0145,Female,0,13,Two Year,No Internet,26.63,346.21,No
CUST-0146,Female,1,7,Two Year,Fiber Optic,75.03,525.21,No
CUST-0147,Male,0,45,Month-to-Month,Fiber Optic,68.89,3099.85,Yes
CUST-0148,Female,1,8,Two Year,DSL,59.04,472.31,Yes
CUST-0149,Female,1,16,Month-to-Month,Fiber Optic,66.02,1056.25,Yes
CUST-0150,Male,1,15,Month-to-Month,DSL,52.51,787.67,No
CUST-0151,Female,0,66,Month-to-Month,Fiber Optic,73.77,4868.79,No
CUST-0152,Male,1,63,Two Year,No Internet,25.72,1620.29,No
CUST-0153,Male,1,25,One Year,Fiber Optic,68.1,1702.52,No
CUST-0154,Male,0,62,Two Year,DSL,50.73,3145.31,Yes
CUST-0155,Female,0,58,Month-to-Month,No Internet,42.21,2448.07,Yes
CUST-0156,Female,1,49,Two Year,DSL,45.75,2241.6,No
CUST-0157,Female,0,70,Two Year,Fiber Optic,71.07,4974.57,No
CUST-0158,Female,0,60,One Year,Fiber Optic,71.53,4291.98,No
CUST-0159,Female,1,8,One Year,DSL,60.4,483.2,No
CUST-0160,Female,0,5,Two Year,DSL,54.15,270.73,No
CUST-0161,Male,0,6,One Year,No Internet,26.03,156.2,No
CUST-0162,Male,1,47,One Year,No Internet,38.99,1832.54,Yes
CUST-0163,Female,0,40,One Year,No Internet,39.52,1580.87,Yes
CUST-0164,Male,1,13,Month-to-Month,No Internet,44.39,577.08,No
CUST-0165,Male,1,30,Month-to-Month,No Internet,25.82,774.64,No
CUST-0166,Male,0,63,Two Year,Fiber Optic,73.67,4641.24,No
CUST-0167,Female,1,58,Month-to-Month,No Internet,26.57,1541.01,Yes
CUST-0168,Female,0,62,Two Year,No Internet,41.72,2586.62,No
CUST-0169,Male,0,9,Month-to-Month,Fiber Optic,78.77,708.93,No
CUST-0170,Male,0,1,Month-to-Month,DSL,48.47,48.47,Yes
CUST-0171,Female,1,1,Month-to-Month,Fiber Optic,73.85,73.85,Yes
CUST-0172,Male,0,48,One Year,No Internet,28.66,1375.55,No
CUST-0173,Male,1,1,Two Year,No Internet,44.1,44.1,Yes
CUST-0174,Female,0,64,Two Year,DSL,56.09,3589.57,No
CUST-0175,Male,0,22,Two Year,No Internet,39.6,871.22,No
CUST-0176,Female,1,67,Two Year,DSL,49.95,3346.96,No
CUST-0177,Female,0,16,One Year,DSL,48.17,770.77,No
CUST-0178,Female,1,57,Two Year,Fiber Optic,71.84,4094.74,No
CUST-0179,Female,1,69,One Year,No Internet,26.88,1854.94,No
CUST-0180,Male,1,62,One Year,Fiber Optic,79.07,4902.54,No
CUST-0181,Male,0,16,Two Year,Fiber Optic,66.96,1071.31,No
CUST-0182,Female,0,48,Month-to-Month,DSL,61.14,2934.64,No
CUST-0183,Male,0,33,Month-to-Month,Fiber Optic,74.29,2451.68,No
CUST-0184,Female,0,23,Two Year,Fiber Optic,65.96,1517.11,No
CUST-0185,Male,1,69,Month-to-Month,No Internet,42.73,2948.62,No
CUST-0186,Male,0,52,Two Year,No Internet,32.49,1689.6,No
CUST-0187,Male,0,19,Month-to-Month,No Internet,35.06,666.19,Yes
CUST-0188,Female,0,1,Month-to-Month,No Internet,35.79,35.79,Yes
CUST-0189,Female,0,4,Month-to-Month,No Internet,37.32,149.27,Yes
CUST-0190,Female,0,2,One Year,DSL,45.53,91.06,No
CUST-0191,Female,0,32,Month-to-Month,No Internet,43.8,1401.75,No
CUST-0192,Male,1,24,Two Year,DSL,58.54,1405.04,No
CUST-0193,Female,0,35,Month-to-Month,No Internet,37.87,1325.3,No
CUST-0194,Male,1,33,Two Year,Fiber Optic,81.22,2680.39,No
CUST-0195,Male,1,43,Two Year,No Internet,43.83,1884.66,No
CUST-0196,Male,0,67,One Year,Fiber Optic,81.41,5454.37,No
CUST-0197,Male,1,40,One Year,DSL,63.11,2524.28,No
CUST-0198,Male,1,44,One Year,DSL,50.48,2221.09,No
CUST-0199,Female,1,12,Month-to-Month,DSL,47.02,564.19,Yes
CUST-0200,Male,1,2,One Year,Fiber Optic,65.78,131.56,Yes
CUST-0201,Male,0,35,One Year,Fiber Optic,71.73,2510.59,Yes
CUST-0202,Male,1,8,Month-to-Month,No Internet,32.71,261.66,Yes
CUST-0203,Male,1,34,Two Year,No Internet,30.21,1027.27,No
CUST-0204,Male,1,7,Month-to-Month,No Internet,27.36,191.54,Yes
CUST-0205,Male,1,29,Two Year,No Internet,25.78,747.73,No
CUST-0206,Female,0,21,Month-to-Month,No Internet,44.35,931.38,No
CUST-0207,Male,1,36,Two Year,DSL,48.55,1747.76,No
CUST-0208,Female,0,24,Two Year,DSL,61.14,1467.28,No
CUST-0209,Male,0,49,Two Year,No Internet,39.63,1942.01,No
CUST-0210,Male,1,36,One Year,No Internet,32.44,1167.85,No
CUST-0211,Female,0,24,Month-to-Month,Fiber Optic,82.34,1976.22,Yes
CUST-0212,Male,1,37,Month-to-Month,No Internet,29.77,1101.56,No
CUST-0213,Male,1,55,Two Year,DSL,60.02,3300.96,No
CUST-0214,Male,1,30,Two Year,DSL,63.05,1891.53,No
CUST-0215,Female,1,62,Month-to-Month,DSL,54.93,3405.74,Yes
CUST-0216,Male,0,13,Two Year,DSL,62.91,817.84,No
CUST-0217,Female,0,49,Month-to-Month,No Internet,26.07,1277.42,Yes
CUST-0218,Female,1,61,One Year,No Internet,43.11,2629.57,No
CUST-0219,Male,1,9,One Year,DSL,51.39,462.48,No
CUST-0220,Male,0,52,Month-to-Month,No Internet,36.47,1896.38,No
CUST-0221,Female,1,16,One Year,DSL,53.97,863.5,No
CUST-0222,Male,1,12,Two Year,No Internet,31.57,378.88,No
CUST-0223,Male,1,53,One Year,DSL,60.83,3224.07,No
CUST-0224,Male,1,57,Month-to-Month,Fiber Optic,67.27,3834.35,No
CUST-0225,Male,0,53,One Year,DSL,54.89,2909.09,No
CUST-0226,Male,0,39,One Year,No Internet,44.92,1751.83,No
CUST-0227,Female,0,5,One Year,Fiber Optic,79.74,398.7,Yes
CUST-0228,Male,0,18,One Year,Fiber Optic,84.37,1518.71,No
CUST-0229,Female,0,9,Two Year,Fiber Optic,80.23,722.07,No
CUST-0230,Female,0,17,One Year,DSL,47.02,799.38,No
CUST-0231,Female,1,7,Month-to-Month,No Internet,33.52,234.65,Yes
CUST-0232,Female,0,40,One Year,No Internet,26.46,1058.21,No
CUST-0233,Female,1,50,One Year,Fiber Optic,82.84,4141.9,No
CUST-0234,Female,0,66,Two Year,No Internet,26.63,1757.38,No
CUST-0235,Female,1,37,Month-to-Month,Fiber Optic,69.66,2577.59,Yes
CUST-0236,Female,1,8,One Year,DSL,52.49,419.88,No
CUST-0237,Male,0,65,Month-to-Month,No Internet,42.61,2769.47,No
CUST-0238,Female,0,17,Two Year,No Internet,43.94,747.06,No
CUST-0239,Male,0,45,One Year,DSL,60.07,2703.04,No
CUST-0240,Female,0,70,Month-to-Month,Fiber Optic,79.16,5541.45,Yes
CUST-0241,Male,0,19,One Year,Fiber Optic,80.54,1530.32,No
CUST-0242,Female,1,54,One Year,DSL,59.1,3191.49,No
CUST-0243,Female,0,19,Two Year,DSL,47.22,897.26,No
CUST-0244,Female,0,67,Two Year,Fiber Optic,70.07,4694.93,No
CUST-0245,Male,1,58,One Year,Fiber Optic,79.82,4629.53,No
CUST-0246,Female,1,72,Two Year,No Internet,27.35,1969.24,No
CUST-0247,Male,0,39,Month-to-Month,Fiber Optic,79.92,3116.92,No
CUST-0248,Female,1,62,Two Year,Fiber Optic,73.0,4526.28,No
CUST-0249,Female,1,25,Two Year,DSL,62.37,1559.3,No
CUST-0250,Female,0,38,One Year,DSL,53.73,2041.62,No
CUST-0251,Female,1,58,One Year,DSL,45.24,2624.1,No
CUST-0252,Male,1,32,Two Year,Fiber Optic,76.12,2435.84,No
CUST-0253,Male,0,47,Two Year,DSL,62.82,2952.67,No
CUST-0254,Female,0,36,Two Year,No Internet,36.08,1298.78,No
CUST-0255,Male,1,20,Two Year,DSL,46.51,930.17,No
CUST-0256,Female,0,47,Month-to-Month,Fiber Optic,77.59,3646.63,No
CUST-0257,Male,0,14,Two Year,Fiber Optic,70.89,992.46,No
CUST-0258,Male,1,1,Month-to-Month,DSL,57.55,57.55,No
CUST-0259,Female,1,3,One Year,No Internet,43.02,129.07,No
CUST-0260,Female,1,57,One Year,Fiber Optic,83.31,4748.39,No
CUST-0261,Male,1,16,Month-to-Month,Fiber Optic,82.81,1324.88,No
CUST-0262,Female,1,24,Month-to-Month,DSL,57.4,1377.66,Yes
CUST-0263,Female,1,8,Month-to-Month,DSL,48.39,387.15,No
CUST-0264,Female,0,36,One Year,No Internet,34.27,1233.86,No
CUST-0265,Female,1,58,Two Year,No Internet,29.59,1716.1,No
CUST-0266,Male,0,28,Month-to-Month,Fiber Optic,66.55,1863.53,No
CUST-0267,Female,0,41,Month-to-Month,DSL,50.2,2058.16,No
CUST-0268,Male,1,27,One Year,No Internet,38.96,1052.01,No
CUST-0269,Female,1,17,Month-to-Month,Fiber Optic,70.6,1200.12,Yes
CUST-0270,Female,1,29,One Year,Fiber Optic,67.66,1962.25,No
CUST-0271,Female,1,35,Two Year,No Internet,41.45,1450.78,No
CUST-0272,Male,0,69,Two Year,No Internet,37.27,2571.51,No
CUST-0273,Male,0,66,Two Year,Fiber Optic,66.65,4399.23,No
CUST-0274,Male,0,30,Two Year,Fiber Optic,82.32,2469.64,No
CUST-0275,Male,1,5,Month-to-Month,DSL,45.53,227.64,No
CUST-0276,Male,1,33,Two Year,Fiber Optic,80.55,2658.22,No
CUST-0277,Male,1,18,Two Year,DSL,64.75,1165.42,No
CUST-0278,Female,0,49,One Year,DSL,52.53,2574.2,No
CUST-0279,Male,1,26,Month-to-Month,No Internet,32.62,848.06,Yes
CUST-0280,Female,1,59,Two Year,DSL,61.84,3648.7,No
CUST-0281,Male,0,33,Month-to-Month,Fiber Optic,74.37,2454.34,Yes
CUST-0282,Male,1,1,Two Year,No Internet,25.27,25.27,No
CUST-0283,Female,1,55,Two Year,DSL,62.29,3426.19,No
CUST-0284,Male,0,69,One Year,Fiber Optic,84.99,5864.61,No
CUST-0285,Male,0,3,One Year,No Internet,36.11,108.33,Yes
CUST-0286,Male,1,53,Month-to-Month,No Internet,43.9,2326.45,No
CUST-0287,Male,0,17,One Year,DSL,49.82,846.97,No
CUST-0288,Female,0,1,Month-to-Month,No Internet,44.08,44.08,Yes
CUST-0289,Male,0,4,One Year,Fiber Optic,69.57,278.29,Yes
CUST-0290,Male,0,32,One Year,No Internet,25.94,830.01,No
CUST-0291,Female,1,72,Two Year,DSL,45.44,3271.95,No
CUST-0292,Female,1,34,Two Year,No Internet,34.52,1173.82,No
CUST-0293,Female,1,3,Two Year,DSL,55.4,166.21,No
CUST-0294,Female,1,12,Month-to-Month,DSL,61.33,735.93,No
CUST-0295,Female,1,5,One Year,No Internet,26.77,133.84,No
CUST-0296,Male,1,57,Two Year,DSL,56.8,3237.55,No
CUST-0297,Male,0,47,Two Year,Fiber Optic,73.41,3450.3,No
CUST-0298,Male,1,14,One Year,Fiber Optic,79.08,1107.14,No
CUST-0299,Male,0,51,One Year,Fiber Optic,83.06,4236.21,No
CUST-0300,Female,0,64,Month-to-Month,DSL,45.29,2898.62,No
CUST-0301,Female,0,38,Month-to-Month,No Internet,37.16,1412.15,No
CUST-0302,Male,1,30,Two Year,Fiber Optic,76.1,2282.89,No
CUST-0303,Female,0,51,One Year,Fiber Optic,83.08,4237.24,No
CUST-0304,Male,1,52,One Year,Fiber Optic,75.95,3949.34,No
CUST-0305,Male,1,30,Month-to-Month,Fiber Optic,77.44,2323.25,No
CUST-0306,Female,1,51,Month-to-Month,Fiber Optic,78.95,4026.59,Yes
CUST-0307,Male,1,29,Month-to-Month,DSL,47.94,1390.3,Yes
CUST-0308,Male,0,56,One Year,No Internet,41.84,2343.14,Yes
CUST-0309,Male,1,17,One Year,DSL,50.16,852.8,No
CUST-0310,Male,1,69,Two Year,Fiber Optic,84.6,5837.44,No
CUST-0311,Male,1,53,Month-to-Month,DSL,51.95,2753.26,No
CUST-0312,Female,0,43,Two Year,No Internet,29.8,1281.53,No
CUST-0313,Female,1,23,Two Year,No Internet,27.56,633.9,No
CUST-0314,Female,0,16,Month-to-Month,Fiber Optic,77.82,1245.08,No
CUST-0315,Male,0,4,Two Year,No Internet,31.91,127.65,No
CUST-0316,Female,0,67,Month-to-Month,Fiber Optic,82.49,5526.59,No
CUST-0317,Male,1,27,One Year,DSL,58.35,1575.48,No
CUST-0318,Male,1,50,One Year,DSL,57.04,2851.94,No
CUST-0319,Male,0,51,Month-to-Month,Fiber Optic,65.82,3356.69,No
CUST-0320,Female,0,5,One Year,DSL,51.9,259.51,No
CUST-0321,Female,1,42,One Year,DSL,48.54,2038.69,No
CUST-0322,Male,0,21,Two Year,No Internet,35.97,755.46,No
CUST-0323,Male,0,5,Two Year,DSL,54.22,271.08,No
CUST-0324,Male,1,46,Month-to-Month,DSL,52.29,2405.13,No
CUST-0325,Male,1,45,Two Year,DSL,51.43,2314.42,No
CUST-0326,Male,1,26,Month-to-Month,No Internet,40.99,1065.69,No
CUST-0327,Male,1,56,One Year,Fiber Optic,82.47,4618.41,Yes
CUST-0328,Male,0,63,Two Year,No Internet,32.55,2050.38,No
CUST-0329,Female,0,26,One Year,No Internet,42.37,1101.52,No
CUST-0330,Female,0,8,One Year,No Internet,39.97,319.72,Yes
